id,preco
317927300970663570647010053557042866302,5332958707359739.0
266844059931802572524813010178746547618,3051412513103875.0
224167627433439412787393296870386433713,2562914228422876.0
257199437408129034652856429296248914970,6815347157980313.0
91245525629359130572447611916322600862,1.1138984158874332e+16
129990616473895186511932793502503542858,6412801964376964.0
231795022262364405560351016608777947458,2314118659183859.5
288214529568106820267257436924363789002,3963115814616008.0
320819702434326563460548229515268629154,1.1615122622929764e+16
323499640446027589932437599468591197340,9206947341312428.0
149097438236825215205984907787779258737,7336568044291310.0
100668688532786520450140007396273313023,3599809490992962.0
231790194269122821230642189902538325654,6222408092716165.0
209848896713895710944858459591817221762,4219645709258109.5
124003038720045768716020886599749946860,7934757489347619.0
15540024452223505964331299147717183068,3494492540862209.0
313273637215891754482441065539299853137,5642366397121561.0
48622132083576815961173549509883635808,831005591280856.8
26994299626160352306292467011112550372,7133383091640554.0
188708045961689568801841290523920541782,2944932146140542.0
289607007547566369742934725143409079125,6874131845056989.0
229351495529338611163193308701892244929,2901352648073913.5
74206835774437666990900687912406028225,6360224101103414.0
22993577246789022024816777067031943527,3882069099199556.0
192259554701800047956592829492614090368,1.0268831154423642e+16
242144799719342897327242278716021553436,3482928842370157.5
32026949843947133521751591668350614261,7730130766223741.0
324059571017175137925422989303498381830,7878518089718145.0
306957836459193295520133008092997550,7065964487206050.0
199441258806419834215060693244906702895,3493052999935659.0
275751753700530290032107992045975616647,1.068051644738758e+16
244455916653061478407325956222067312730,3603852146507813.0
207188971396230026870006446477071582652,8245293403672104.0
304418654530406620126914457631293160394,2258879180943059.5
79649937394964777083051663415027734976,5197844212770536.0
223814746569708702866865847376085828882,6182868027597525.0
24215662082306361767185080422436596776,3124658653174287.5
286120938944407286017255760551608141303,2833420110743790.5
68557154515658848130046719889725930522,2641856956629674.0
124328697088868742647882982998031975911,3823853847156969.0
31643709077518168785887237053620035322,9714296380193666.0
36408413725779408300984356403019991537,8464267330130009.0
106382703898191335597572465360216970032,8343723937481686.0
226854256910658342353108972685927530007,8292033928240143.0
291916456520368013755573898955208471053,2673521673233640.5
15713750561833947588461632959680799418,7889989116341620.0
223621473439298164971700273887430529832,5825867676564697.0
141308593640488691143123863085027983827,6317253864573137.0
53287897095042894188858522206826569392,9735258327907362.0
131434768729903710865964321447857421738,7768270424603286.0
333038808959431482459912878989255390227,3774700208727883.0
206784667221647412057023503434623992910,1605933054191298.8
226384099852632469826941564872204516479,7401255173351369.0
132812702265919642934976821459064608315,8038577900175646.0
205937950640373477580359720026708374683,8516866622506311.0
290152883210424791339830310486241219784,6165700508671777.0
213219036076958030316045200824248105083,4005455247448796.0
272245511423416862199355116520670000030,6086144666311741.0
178091626397182350947050643605880822225,516582603668781.5
52185757673544374516430751502821726547,6315650146981397.0
272651741948188121374757237978264677740,6921511536891911.0
29546279790425457962357007597704733587,7252822747288008.0
169937208492047338644291742009323126578,7666023732724363.0
28149786900229794903603059694580100974,8800169801291023.0
162450837191554602906878577671581365563,8900216823787423.0
176258751191971030967428167697605844179,8140542000507768.0
10959202203909446577722939969047455530,3776288907948121.5
6462184671748003970654361021659590807,3575864432767717.5
301646505714093594441401377149186302801,9084863930498352.0
271817494000166042309158510639780653574,6465917552571997.0
99455287905976426182514835493912868456,5435400590442573.0
330048568615068390429064465584472160253,3678285805277389.0
100973672061425222940053646713413101759,7317746533492926.0
78450635717820589128984865365530427486,3459482380870721.5
141333608465092844221624449862124861651,3257696303591799.0
317620431370383314445785859696739378,3193595671674706.0
262570758664637793236271140099776031982,3531669150602473.0
79938303256142072602033633189247035834,2889689691135134.5
295248632559989970218703439139692810612,7906363856823222.0
215309456387968628430034566283198289978,7249372234297839.0
284800792240724733274958971878078670036,7137554737631809.0
274440061416473756599627928969796354675,2886915715910012.5
263390398354918297246485968236824631533,6842466328748562.0
202512478497899420736855343567834083543,5704581040537965.0
97980638768159737668393891755144853394,2824542689948219.0
188262549308986783128828648533825342590,5110847792462528.0
98582202397654363536712885680514849620,3819251679273670.5
107624362972367402544580856804950181893,7050829093343717.0
251738540808634085248474495356609004850,6440035415319932.0
69717270405936072653409597945166940383,1811794511933532.5
165655136853775043953976118611722933279,3535840146523103.5
182303793220556361851860220376678238357,7160263794940114.0
260659980226948455979229422551171866883,6333730857729207.0
315277562810623608993536978384390311228,5946679696520691.0
132846930779683527838031353171802515585,7485860061140646.0
64525964862475051012073767468029406647,8803211573222189.0
199448516669753297224216918666021968154,6163862790696123.0
332445887517960246563129657544980874514,1356333342352626.5
294049875093185258345231842216332575595,9011681953584822.0
104386628214030945089685428731636302031,1.4545693133977308e+16
222413980292643992540782127412748068194,5785310444412655.0
34156056320481134398544838627772285231,5723787097695472.0
89443806429410587766337949277805827247,1630079444202444.0
82777263443400363578955554884423020809,3230405347964831.0
153683872766303217742550330592989428270,1267110625424255.5
320955747805459800545975458378588740120,7837257844731114.0
5957065177630016566804153007597273304,6099027146210687.0
234890168503896815842004970260553367245,7141860283092779.0
283171321605080955407833690492413307793,8154687116729778.0
260802378118983699117330569374712112714,1755506902271949.8
256443509792556560491245225301675279559,8855854153712983.0
316868097165552818488141206405040137765,7944658314851512.0
53213935928555728281967505837275415044,5121717845030729.0
97212707491385174075900712546368426615,3313537375548211.0
317278309794975699119788048582023239036,3281897233055966.5
179206464068692559087584331043723013383,1.202978866810956e+16
112500215474110427288390850393536957535,3946504009176309.0
66316319715628832445298761300905649668,8812161023311234.0
330817853033854511219669386239909343628,4311030091889521.0
128389742046557052245636086280772112801,7092365806710193.0
61474039602898026043836342891431105675,4201280922613039.0
121838891977249370592283118514405492065,6147328691079373.0
135705656814262081325760396214821153761,7585009467808496.0
288290677057836511914455816908049158203,5130370675683732.0
114643890671500721230426048866458849919,1.3450727506575506e+16
262984270065712922593055410015289232329,1767888167557681.0
223673112166366692510057491687657846308,3309285085423493.0
217658473350204848953032199428604877088,6996108941001606.0
209814285593549653597055388555478057022,1.2567620830650174e+16
324161793117328125605674954962648401741,3054684501026609.0
249252082994684585886985012730009879300,7469428753514214.0
236382875133596588340531327997650255409,6236944185283580.0
176494293048808841348374060753417822285,7667100741252221.0
104040724799385006697185927847952571909,7535874336889703.0
36529689788977233433089500175607653975,2751493738598103.5
248787681044536891077503400846018784550,3669709440948418.5
276163607671849267590578016635734660013,5907581509613397.0
106684792004919077595231447697512533491,2604538574994302.0
123428779795904813403488476425149364592,8215465709891991.0
303930543454400146908245026276242651237,5423415536591518.0
138145245686614482777115696351859354310,5263145031164058.0
202988823164643822694054652061340449302,7787403268128001.0
7903162591378074745520404932452012366,3018412755942052.0
134279321296122318160775861156515055268,8930524217002242.0
37146702107028009614484585354360083247,7649129706342907.0
107053206592442323733005300372682667088,5997929937286548.0
167970764773074487264108746750358446114,7391686803992186.0
272399463442442062688008037498626835973,3207762041721489.5
249878532668823638457796658383879474427,5281650480078707.0
271370564473582975760872219600327463011,3987309180809064.0
144661473506573752126788519044434690290,1.1107588588506748e+16
252906637332128280404900945257919335261,6719020454121092.0
157638554887532572739074001009404423807,882560916496767.1
51821055194497029101564027954803674151,5648552270391380.0
215817533875262337069750145363610162433,2237682472457316.2
319155628734501051677679944238066262252,1312680005485619.2
228938693364884942830450017586781840559,5283971432797828.0
247620032219540920383981314545465671062,9913331762401486.0
40411494835706587135430164908346351837,5241412212068578.0
4910122798315575283139143889328946874,6138960046063258.0
275079973352187848415852899967614324228,4133710574511421.0
69467443623008728074055483612896760497,7124695433602306.0
172105812396516847998825632257936056357,7989595765843259.0
175448418825156723787480108825745450970,4254746187511533.0
141520260390078728647027505924689678902,9767690336305920.0
145937977742964208348066477924774811291,5033207873929523.0
201413739542026330669250512055228261727,1594782501778678.8
242824186533531563967508448006035821588,1.0319845253284932e+16
310538791083014091409399203572997276303,5310108769493556.0
316044134752535941247743140364458325234,1733598769391841.5
76936910275465986795523506850116801495,3097611660821155.5
291632083591548993808136903297621457359,1845660626605685.5
93489391931643891371163433133768202101,7130744438170603.0
170790425841050117894526398783659343524,3183031657505426.5
197496984567763253589158604139860116955,1611665162837402.2
170882306874672763789541391085663703187,9943434607499814.0
150728520773210800583316291083369253976,4540282872301366.0
238489368209268474169231488533409864579,6004811182746271.0
329795940257778914449560274555637743694,8211521349205311.0
109576632016301832649495808176391978471,6290104289190061.0
225606150776046977438489727849978053073,3159577500420892.0
299351223933697289151435676328020693647,5963084847600540.0
90877035400422014408016233801085473349,1168603744212727.0
73762803817193925799388638263001591602,3458231998254395.5
139903407378162588461440940380823932611,3940268182327084.0
70850750340346262606691346498230578128,2387385218757647.5
326073162631200295348002818144259715343,7214467899528088.0
169713369330773284367741070211308693707,8531837307706262.0
172847702183663785352254595784978936958,3860522711144373.0
33158699268939835043494185365404791252,3026991509329669.0
167595035831191101375889296787235874959,1.4215475423849714e+16
305479920127334227448350857234718481302,7021417396262679.0
310166475228601766651807093999067253844,1484097600484954.8
37291919521428341903667915353517634037,4758927379236346.0
253122223775952933620448598834288945481,5517271692439324.0
223491621808188871844970734234331254811,4772317941733497.0
298342361946534230755341436094010529913,6796706986258668.0
15190549491364886273116777136725122656,5695227338202634.0
193528211353673314385176607423852493442,5252745132551005.0
203066745322394937667300777313590253471,5458852558350572.0
7249019569396474046799887680250129316,2871926857089843.0
17334489476367038316292903680615801119,2910149023745001.5
241365635282054238629436469323518467376,7378328681940123.0
29052266345948373216706845311367587037,4428550300020350.0
263905835734903596099761412235055513766,3168851398352959.5
76895426673819339062284142995371848518,1.1350964899126284e+16
317696539715656776225557253733326650228,1176178136023675.8
26375137518537612171163386815793102920,5454384554269159.0
210499317273397738665311444985437174663,1.0711286775880808e+16
245860167279456031648934154463924925156,5126472394901118.0
180337678694796980401105245997883672496,6717102886707131.0
35245243486020763277519776806139858839,5622384913022082.0
265995348675527784427855259169036424373,1.0105740802613924e+16
133255383428425121550074552323977331376,2714854809759531.5
106234830627439154489465806795706051774,8929665142542796.0
6056579397414419069253194509214144415,9937772903174706.0
96021602281209770687321825579082798812,7741133512931063.0
235118404553112618856018230249701067643,2347476580520107.5
267475223693145607607917207847198101186,7421525111812449.0
159717427806865845168430562657272402867,1907614641448455.8
19792513505325591292224656757871077044,5942241416052262.0
227988440953345708392805687793785656345,6622500454991431.0
235484341374208774575503241610919708595,6780867247448255.0
149119838866336852169242396454429299517,3991289987893219.5
299673876519185540264769012862941382602,6492821297932152.0
181204603381551630083956646727839530170,4948571363590515.0
306330826040159710818465276288502839047,6391478510366812.0
151996545089064535628833016627250699573,8224526433368433.0
115287746607657401841360735718471879204,3914720734121577.5
333714836054161251111927176451623465619,5320468317122229.0
230613462369042600210993986120960262006,4383801069564557.0
235156224763567538403885260729056293782,6379487065561449.0
94117087651619081485793658530656535264,5175852927445069.0
226290953167830202476126395552653347529,3857209024533306.0
336889365860812906318066618915580963322,3198712290134820.5
146738915301081284653770596457128418724,7995878335179279.0
272714490611485239732333701463708300261,8963750942093009.0
67906764427358141100677827930838137435,4105468425593631.0
102011075467835501492989857040632284414,4249075194972373.0
22614596461612609788022559681486036210,7205574352922361.0
80578402118859360151558999870091206583,5142651321780311.0
235735305499803119005632534815913653800,4593397516327354.0
258701389851151687395561478469800561786,1.07108137966239e+16
169779185867127999066574655073328383278,9267389133455402.0
30704058981537286679717640831431222160,5092758789844826.0
13330733534568136405893886415079069122,3599594795003433.5
202273582927323755496244376059497995975,2920562913119803.0
21533074489265097884801530213566447172,9731476523346416.0
447585734761834303110632876562861970,4783263585975081.0
198309531625972901593433162765220363064,7874799380076398.0
166640960787867439324510170543933572336,7725772138312993.0
311252158972176485068975928826267185163,1194845965892130.0
61841006020927477431886591297386311401,4142268013145981.5
263951763223675061335495192399898534221,2161268513266245.2
8406573375792841432510504030978429369,1.1552033113547838e+16
282005844331927175050519005295096785607,1.1528405185690862e+16
59567898526745893546958451659162937846,4775941778416462.0
211248729836205219517187373496252199309,6371314694635364.0
36436924496770758328215667240592069030,2765961691143241.5
325183738195530497933917297269459703498,7652215099838001.0
187935973879914290803182961959735299988,3221591084356495.0
89239630546264935882580203452288723343,4067755479541257.5
205319482086227752522065088800573414209,5183115024804035.0
26972471388929004726994016422762549174,4376238700427239.0
176650778621445146286332839005206658577,2811880362198693.5
69324124908130851363194880121312865865,5149043686438019.0
324495473360380590770222078044708730953,4029331227067442.0
18105627437121779747227032649069664698,7738581313022726.0
292881653689822759964279212416867605911,3362606902793859.5
236492876823237438197418259584111456541,1.052741919557529e+16
183349265669130645716202190681632157189,2347082719890101.5
195319873865623173076624353419893265555,5230524406628376.0
137157066826772565541943837553084279955,4617649462819156.0
292109323292668916587325150414720496764,1.0282814914002952e+16
93083029375338898325941488876221621623,4370787717982758.5
46219869306726918645006457517220187416,6627814746051756.0
251632802594358192664066755591329461567,1.0420811292441604e+16
275225985925017931443964178620831981887,6865052376194134.0
262003432669172810905138453147302198073,6597358091841701.0
55307158972306660146208573791264475686,9866920286872408.0
94890409360231998891225958402013813278,1.1175014887487344e+16
93492720976393234959411598624920491061,6027702999842203.0
287424506191238617400287739867557909027,1.09148687296596e+16
60079966957538388271764361928056050474,7419803978274495.0
150454405813476511143378626003464226207,1.172046064879024e+16
255936529669694795699066161988125538860,7156249792090969.0
239132978382437173783348593722484679703,3643555964287418.0
303367340138450647672682482582895650131,9029311102582918.0
110716462377254088209761959832113301944,1.0332636198457906e+16
223625087077070406495379375604681518608,7456874457057947.0
294174415253563408870488039100112832743,5827364620881928.0
35048524219064378906002045120261539532,1636931426987365.0
299409374683196280057302007232159154762,3654657611636184.0
192600523808566841713942741826969121836,3101198938044055.5
213449766255007020939981947791666453573,3795548659305798.5
214850396618743611192134143554032266351,7113019576192817.0
248226408143375612643023344510441873037,4098925316430030.5
250758624471821897128847917714783570893,2470504038202400.0
201772434505502602148354121919876607521,8506811496803184.0
256606350487374413354850114899992850522,6858045740372911.0
70374903416511696640548475764769494923,5888231702878991.0
183002690746511033089968773427983300493,6298091121045585.0
40669071217655822102057829260352919348,7347908153686053.0
148456905040278573262084261387424057855,7578108619928285.0
218468153824837643012593631889268597079,7907805051739090.0
119459587902739436921182452170926962423,8177592462775248.0
166333714573554473642552869078864331493,6818895810624687.0
176192625708267803667012989135163764925,2925966909493698.0
278310394177017965620497352657415127062,2425808353066440.0
324036035208305133245147742526327485283,9525875375820646.0
28380829770030816942720306997209389511,1812094569182649.5
63338753676086152238271365972647560301,4109964096060654.5
182297371203980508465894341230207975357,3923135318255961.0
307203766697004143076935411541309547511,2155692105497079.5
45087139731757671184641610634105185204,4066465383931378.5
177976643516383908492465588972292777842,1.1592027701550016e+16
147032546479701837210154542552225229743,6060510171005606.0
149682616341256384390460564162940608171,6377731782785189.0
21517988737744069016001493334071057630,2387125158102222.0
21796845758228450266438546904564040889,3835523492921819.5
110741575930051094096072371770468026542,3844324186768140.0
158034212483024180815732706445572357696,2857756655365719.5
277634680581140831175630558670606029228,3819595970056716.5
102730078807501952105798128832974419998,2623389346208692.5
208656413069020887869721261302734713046,5467248938965334.0
97027024637910243156062069834744209137,3540037647737825.0
246459739511686286636948310377108089060,7091968787402208.0
136267107511437668588639540215144262844,5636841089163592.0
246274402181950206820224516288746016608,5770547613905904.0
324882132923437644198611355468637361498,4226241626075387.0
338771208217514911887689647148465969110,5755059033845891.0
216073124583704441531909404922657693759,8531083450111751.0
128011795154146092632445207038582089865,4082142659871121.0
321555674330342163681555280421366812533,8280705245227224.0
240632404199629483577172542497262963310,5779803822340206.0
328487137592851115501166845021363626665,2561664479700593.5
273751949354864580682477257748083029192,6488964617944573.0
96292887407770431685323820437905899048,2071111870443256.8
193618582881480609406933134165769778783,7277898004280051.0
159920874047302524213950229379563999093,8994359080132728.0
185158898612289166156659042518535650065,2138023657944432.2
104191499536325576963263869717423631410,6058548757516336.0
271762806913003356072971870817773270411,7090286761386550.0
2838201535147548607112605833730849117,5957605753253654.0
128619916525200099412990022603187347788,4918410532561960.0
20341108861956835840973197893099803458,8712504897654436.0
140015974582763305715970077218795719549,2291534885669510.0
181977285948499508795746309150544662059,3620586156185005.5
25021289128101333959073933037271438005,8556907314071753.0
236394571135014114666206731312066949872,9727018573955224.0
249519355219294189831004879539755226983,5566112942398482.0
175736709354419734887923928987529071584,7023044146070385.0
269505738315964257936377561500009366834,6465541774658696.0
264662644353096246095494326892449050695,4697448105085931.0
170021823837445649612332505289188371834,3715531741266167.5
187338723127121352284574346559521157470,2877061853245124.5
214681260598035622027153552363915857496,6625684994512606.0
295793954462515936805460252059463611118,9283298944304388.0
170447725821182554502139180418089551763,5966177678472976.0
207377526142009917185436209323277843272,3892519340931383.5
32480394217201174837922699836767635546,4801104055081390.0
167351855066906552181365219288678647527,9124527128817790.0
177123847145169650403006656218790194428,7747660072784976.0
332376594380912310772864874610036733380,4140169289207632.5
254578432605744359142446451874455092861,3947048317098431.0
58088669959271992274074628243793247151,8749392280219532.0
251809972602282669367673654395225843772,6142686752455890.0
313092081278686560644091431164860511376,7040386682956065.0
54019297904418392142972173606959676674,3548652062465698.0
224998137271263880221981372144099361781,4563124885259430.0
271168294281424366393647642829119573324,3959357943764904.5
331338966459288428445057521477584700756,8432988608439134.0
138473332122670330563463695811961206933,6457678141827158.0
114990315990171541521112655069814811041,2571864860571557.0
181950502776428236768388505845505333080,2639194160425679.0
63393046040727497061096408493984146053,738654588770357.0
188029275968078283361993978960373662677,5934392877197997.0
155332912593963088316110833047274460965,7863025642298755.0
38476127299223887613308430449572619909,6125636213789376.0
123940286051970341102230933744503306157,1.0414499367092168e+16
181214488072651637455403172403334853366,5447753297886287.0
332143129250597007380045011631832658115,6516424165712933.0
255981227556367789137144853945932195878,7563013472301970.0
260906962355680233267196911338671449580,3994257148603604.5
144536150501879480912081376431177914191,2647374104614583.5
333363720051863246636585113181289426707,2527476256136407.5
284506928948367406225138497833427354643,2907161872719924.5
280210074967782705162091235141861345292,6966460745062656.0
300211538650602456380001059850431314879,1.3199689960095168e+16
153634240240143937343663831801748754651,2773269657322062.5
96034884957775519774835092658216015961,9368983862977058.0
269479036710591960569675056295262656140,3241394767581538.0
138184130853830526094671416378292640294,6266583968546585.0
113106264911787332265172387775961384240,4575673882381868.0
107130241077960984948901581881043257709,6204401426977211.0
118574210073700855491925035060222082511,3388156432331406.0
51647236967344377799416832993877848470,6497033762599447.0
119859111729812715382538960559089033288,3872515261921935.5
79115329917850257951500873676276105356,6548476176050235.0
258882646233271532864584004347015683927,7714834675358533.0
127618479389672558290888686534989580993,4307057524874904.0
278608390288371701119995590482104592499,2586849410583123.5
138488593415627935386705171615587772849,2425047781284452.0
272842243365764421668691970231216636083,8190369733481247.0
137766705295668191202476531391586420978,7872680823215550.0
334754838322191714114916513901033375907,6039098002876995.0
331593630202202805493867624264828596958,1900934976731685.5
299965502027882493180282228144465056001,6000780141869615.0
105935071132557300634896982195659537082,5697845850006036.0
61042353469730676520429325902418239489,3285535832438652.5
3239647299987352121107295478871654512,7439560090344690.0
75862086253388207509461530368549811804,5536535965645175.0
141098938358343239699723983711405966884,7260311198870159.0
294022526717081322331679947050370092372,6224087040620881.0
115341293353685774709760417664909906805,7827890286470446.0
75348793935989028272584087681818459181,5456557261167728.0
17800005026512159474998803910393644726,4022446996776597.0
131164187286355121619656796498317331901,4590823743916860.0
215774845747353940565163457088435763655,7346417341595718.0
320349871876912372262090578621120467614,9225667672255702.0
43921471112006052408251294955315566940,2286673846526197.0
250971536904120581187940405885201735168,4352531696376986.0
144515225414976683991961295523544924345,8939724037720876.0
303145689518493368598768208456873362853,9047902225546844.0
115874981287721738714553522341282142635,4412156032894951.0
92220473770884017901587948553293723585,9101337976232624.0
11146506592950637564470351521042657134,7451082147919210.0
21410668712196032011413199170970471182,8297483396660927.0
4873537883755554623791897588717695899,5442039194663236.0
150645655162137737839176373533379580347,3070835920127686.0
290362525908883081663453803624768288245,2773949891021311.0
283573637941053689132434891128768455236,8419143578826066.0
249819435555100021281233614099643830327,4134321528985613.0
283098071494844462958892209588469211972,6780540884673107.0
34619945788641754952385709748689595538,7186018397109291.0
282678915833163933116324749074064721820,9032385827284906.0
192801337222203660248798320220212191850,6668355787901063.0
169663884781121380874090511368693748618,2424209711608470.5
268471665689927946755084759186137249284,7817990887451055.0
147187946263532943071202542763031052219,4279362524833499.0
326734432092418414311299581029460262227,6456331445100452.0
71650596978726745751313733479739556777,6737835775691108.0
71207189929157461923771262485882032587,8831483413536205.0
157988577911165066634686758095918337487,3301066865521555.5
37904401796432676555709733453090780658,5908218011487215.0
289620086860516728964880426571529881178,7862111549845715.0
14315283338375085396683635469726974992,9392369434927798.0
164697377987714610804127262801226659372,1.0303703150963108e+16
205401168737605446744985779052637192341,9606588685691336.0
42474638313305438571568870625135058976,3698707909299724.0
31665194097251800686960095753730012000,9126467033736762.0
250321854182083212465165976856321472264,8827405313854329.0
141902379459044132598859679145957245336,3219290409332575.0
207340578770021000169556211188390785618,7313431191733374.0
192684893568321690409219299564506205942,4591137274385480.0
223718900722315938561420476605717824609,9154757006985034.0
331130698377057505298278656503473261959,6410102168791194.0
48381212320173609364132585679919604079,7560927662865758.0
66633840416613749575893534814926803812,5024937725812987.0
133649798929643268423398845963844086704,8515631938382286.0
230581876373745482728999200869232721520,5701070695213026.0
40011540866621284400163010651663366689,6454591609918909.0
172513586735758125694471958920387849441,9317315401335510.0
279355553205137210613821291408089306673,6855785519467637.0
199868652606697453240677980925662329314,3792394054721786.5
175213524702513679498902012360670528751,7114361208674740.0
313144672576022115580869140038474725371,6432215219937660.0
65162828476262002411970750950445655364,7390717300274455.0
309767705299550907760238063913697470473,7184317904061765.0
298112147340451682054883451650249324591,1.1578632917059668e+16
75046335550564849384103333244545406197,3983193761574429.0
109823650530732930022186048385780356442,9210124389748762.0
267109691032345243566064643548408334531,7743979814180817.0
27396871374366838036366971932206894898,3964325283482726.5
137162070214740308717400737044383431485,6891510941851928.0
222947791096611168238587730401407473192,7140866334564970.0
272656792185429697632166692188475665631,6064581013213474.0
171981540296698467404251967178647509766,9094228467090646.0
329643927574576720726062959970392934516,3578608527394958.5
140509098213858832569327381102431113410,5514569951664699.0
313770417384397769602006806806395683643,7893702705236930.0
154731749888712764930527153048094076826,6590565568573269.0
230659109181499285486968151730920163937,9695450410756170.0
24935161556901285097795218885839534018,5706112365633660.0
236938331911419149752995032773342126999,4222194660765227.5
190784176243330931207135876318907804324,9118604852110074.0
136919304076810421241504740293164228869,6309886241363174.0
86533518802789411572551274582455039228,6971430447715566.0
146129405630232181990754840500502764217,1666813521512441.2
303253421400165468488720088267467957240,6940763063254013.0
70491650051823800121464515292669666287,5295529110991632.0
146155506496875235048623938077691879544,3154017090830668.5
259133436355092327486413266636585923585,5749326487682303.0
9265049722204367756802946380475156504,1.3683773821837512e+16
176151805765712848853426827902501029126,1.1766797733091974e+16
224387683190750010920566127843881527762,7430383650577959.0
320063883474509031476209272846360354378,2593307466858754.0
270088371631860677392981049233771305787,6323416872452107.0
155673611154796307639714725681756555775,6558588094622449.0
301796872819757619532730584696264213735,5827437595693627.0
235158591446569213451273084126354863898,5046991654615566.0
325566527302170389403426332292045408983,3747004615102607.0
49951082538080547596739325657545225131,3717657973785949.0
191663443397934855498225003222214431721,5957157002307923.0
3754160624744070264387066358784827338,5102750954009905.0
129673328261079132823709539942134093943,6374637853365378.0
47420565588781463091372291353810282549,6987206867762421.0
244969559827620003052691539250110176865,6969376408880513.0
67564376401114612032891279376103189295,9553708035314542.0
90329828883929895746278888468302847816,6871598651035008.0
315741254114012773812350927340214865671,2201094262712857.2
64527120948539581564099486717683373634,9731253807634510.0
173740249952647747892195196203890248617,3050791818596529.5
62048256593807672201674306598504926514,8134962395184035.0
44872599272838749819267831552680704925,7988423894043978.0
281114597932897584135930730892438110416,8621609606760034.0
189533903249718345896978877128498944300,9175953407274326.0
225492586049181530889140386610321255805,7571780901488884.0
339397681422215178306737143860780532976,6649214249893590.0
124299510305297437268893754956038417272,8118014666902870.0
246239232919134406829544446156879480405,5741234813205885.0
36436561906286376380317487984906216202,7380920878406893.0
269747677248003876166327049377469109382,9707685395816554.0
269379862671431585926904286419800980631,7129018993521424.0
4849618349528364754598308145862315894,4090155284014281.5
238263868604747638690213959197445809192,6618408408288623.0
76849509605214700961709518208080768146,4254433911497125.0
275674151711302253076743471027164742484,7733374869429790.0
117558615946204121195563875925969272999,5052341066636750.0
291138090615703238481674910397266807668,1.017780635931368e+16
158189443236013787865725198752546657534,6366706149472665.0
73364782605160376177653218497208665604,5936255065403595.0
176057824447983351857008975701010006507,6620279194144618.0
275687049007067062821341489395493459875,7696983289392304.0
77050678166375025562899526758517619083,1.1513019512915438e+16
208409883537340262166237237355033362946,7525021871241797.0
283945525712356182463901603541086057888,2867988229743738.0
232991709927986551493582146559879530807,8356409672681315.0
32754619332188927187350931162236860469,3167477990406775.5
133455805375522452173033704220775462863,8080522080853035.0
204481982926979018656984215168759036031,6685537951810139.0
117862289086809730999658458923010511516,8343982178131844.0
78072957530369135595198766611442020182,7647291202683161.0
229503860527195612153785083614343723670,4209256322477722.0
251229113382139608600459850001627518091,3865219767701188.5
65120247260084438995602790390205598235,1408183291257814.2
327319436684747349322264992394278067001,8728259062499478.0
338705737542496484198714188221695588005,5051886978445668.0
141291733071414226016614969136027558878,1.107999950127701e+16
216363222999702568858566354551755491590,4026697174288457.0
310910885263137598818375454316894344727,9558269310795060.0
146391175517827450688319071163545036184,2992863139106775.5
268133020972094877085682148306142279418,1453944351210848.5
288659501972870915927105551450954044538,3988819145943580.0
13459081046239546925862814240130631752,5664585200413053.0
63849953658149179392911429497953433154,2791441452409223.5
152387644050797342489904782655357760693,6167190905945797.0
34943677684289651762409812376276431811,6840663125581060.0
330058864961917883828174665482607067700,4985138054514422.0
93244940724471746235178147080598617258,4805252674279977.0
168745891419540584822299144129423769683,1.1487576263120924e+16
113337041124216709990348354397451525010,8170367938243292.0
75198663492009357378221559667954633004,6043515545900409.0
118036746349620332139941691328213766001,6714421569578122.0
298663753393509121548756529178092033457,6335105862068237.0
51261972779655729974939123219809531646,5318274216465444.0
169341490623314768524784085419883311603,3660238654992670.5
58482393107094337426748151778945633801,7312776778824185.0
260866789261060083176719140501685880414,7934922933828091.0
87430758462688246365857720136626141579,6796672102019367.0
56184178629980832730527018347056713829,1963228833105535.5
255301193703885597364491530683640040111,6753844236702822.0
175412943087306133343837527341543064492,7750774259485998.0
177004556690689069195616971338361513809,7289346068750108.0
268243835667797288215271027111883728719,1722256054882861.5
265249129623038296461064562295095649905,7004812238370772.0
11074869441817331658608578889469927126,1.3476230095648566e+16
242314957550855189503347021242727163051,7788022041059133.0
308103713612241224764655276153376347951,6496659753938354.0
323033676134549857029925787013794338877,7138461864930746.0
219404791522026603803981172639091959178,2617636342879978.5
254156693384576820990853807637527153186,5310424923471781.0
94875632214848657203162262909298137235,3057764236219843.0
121530260937245792955985349862641564388,3614014821104814.5
148837369531942189561452244998278325168,7905302916864624.0
50752538570537393091681804431941402184,4869169554913792.0
135440905705965369256451200368802098305,7875579552859594.0
120153553085642246664665250428890172474,7576718808617782.0
108881393342093777454385041016061692921,1973580814605498.8
102878217875686628666884096842653189260,6424327890063435.0
116697989780299730845891734515368272164,7989923020171391.0
314829817759785292361857241276268328351,3046092619939168.0
113219181533368607807865129635824859883,6101287690062628.0
90068049608737857285472790245994365692,6196235794778115.0
2221048918831478411035558632279305552,9500947678571894.0
133407763525532275422173628047211010820,8224570094744757.0
132606243410101023281960451877248390430,5423914015028586.0
109041298608772770184858239634351567378,3349345994812174.5
201146845100870829772629245482755608810,5506889674060711.0
6044795633595335676852805629553334747,8330495195416664.0
18295269289848225234110639349298336209,3163285555196403.5
298717022398905680834015921555791546295,6025263059156038.0
296958515751761837161684681163047664897,4303945182322433.0
168957718972385643248813047946621031838,5468427009827819.0
